date,dem_estimate,dem_hi,dem_lo,rep_estimate,rep_hi,rep_lo
2020-08-17,48.52678,52.244391,44.809168,41.233845,45.033301,37.434389
2020-08-16,48.515427,52.216156,44.814699,41.29224,45.059547,37.524932
2020-08-15,48.746124,52.479632,45.012616,41.280376,45.097494,37.463258
2020-08-14,48.744629,52.482395,45.006864,41.27248,45.088145,37.456816
2020-08-13,48.513222,52.373555,44.652889,40.87273,44.731667,37.013793
2020-08-12,48.517509,52.382371,44.652647,40.870825,44.728524,37.013126
2020-08-11,48.500023,52.335757,44.664289,40.890414,44.721818,37.059009
2020-08-10,48.507939,52.348233,44.667646,40.886481,44.717511,37.055451
2020-08-09,48.164466,52.063519,44.265414,40.43358,44.244488,36.622672
2020-08-08,48.178858,52.081554,44.276163,40.438891,44.250527,36.627256
2020-08-07,48.19194,52.098056,44.285824,40.443875,44.256528,36.631221
2020-08-06,48.207078,52.122941,44.291214,40.447426,44.265288,36.629565
2020-08-05,48.219029,52.137488,44.300569,40.452426,44.27047,36.634382
2020-08-04,48.248775,52.169801,44.327749,40.471739,44.318715,36.624763
2020-08-03,48.260693,52.180413,44.340973,40.472521,44.332199,36.612842
2020-08-02,48.45168,52.456776,44.446584,40.405973,44.401707,36.41024
2020-08-01,48.47047,52.476186,44.464753,40.413806,44.407625,36.419986
2020-07-31,48.489839,52.495482,44.484197,40.420418,44.411741,36.429095
2020-07-30,49.149695,53.168978,45.130411,40.783661,44.875126,36.692196
2020-07-29,49.152781,53.171702,45.13386,40.780685,44.869288,36.692082
2020-07-28,49.54347,53.521303,45.565636,41.018374,45.158521,36.878228
2020-07-27,49.538327,53.518183,45.55847,41.011581,45.147652,36.87551
2020-07-26,49.532732,53.514,45.551464,41.004967,45.137937,36.871998
2020-07-25,49.525941,53.507568,45.544315,40.996097,45.124764,36.867431
2020-07-24,49.519887,53.502153,45.537621,40.987855,45.113464,36.862245
2020-07-23,49.42541,53.443732,45.407087,41.247581,45.34221,37.152953
2020-07-22,49.017934,52.961921,45.073947,40.592595,44.467541,36.71765
2020-07-21,49.019443,52.959251,45.079634,40.717528,44.519426,36.915631
2020-07-20,49.0206,52.962004,45.079197,40.713831,44.517969,36.909694
2020-07-19,49.023169,52.966236,45.080101,40.710472,44.517159,36.903785
2020-07-18,49.023981,52.968406,45.079555,40.707314,44.515647,36.898982
2020-07-17,49.025587,52.971367,45.079807,40.704005,44.514025,36.893984
2020-07-16,49.026897,52.974503,45.079291,40.699742,44.511397,36.888087
2020-07-15,48.908908,52.891267,44.926549,40.677764,44.55439,36.801139
2020-07-14,49.434422,53.44512,45.423724,40.428702,44.278282,36.579122
2020-07-13,49.42873,53.440869,45.416591,40.428529,44.279717,36.577341
2020-07-12,49.423282,53.436726,45.409839,40.428088,44.280522,36.575655
2020-07-11,49.414373,53.429753,45.398993,40.427519,44.280802,36.574235
2020-07-10,49.405422,53.422293,45.388551,40.4264,44.280258,36.572542
2020-07-09,49.394983,53.413509,45.376457,40.425854,44.280009,36.5717
2020-07-08,49.386494,53.406494,45.366495,40.425462,44.280148,36.570776
2020-07-07,49.204179,53.224864,45.183493,40.389393,44.276278,36.502507
2020-07-06,49.200003,53.221597,45.178409,40.388789,44.275606,36.501971
2020-07-05,49.19484,53.218575,45.171104,40.389521,44.276508,36.502533
2020-07-04,49.191612,53.216602,45.166623,40.389912,44.277433,36.502391
2020-07-03,49.186876,53.213497,45.160255,40.391628,44.279101,36.504155
2020-07-02,49.183145,53.211222,45.155068,40.39281,44.280121,36.505499
2020-07-01,49.208073,53.335145,45.081001,40.264892,44.221214,36.308571
2020-06-30,48.985499,53.170392,44.800606,39.95465,43.974774,35.934525
2020-06-29,48.497889,52.77386,44.221918,40.759681,44.751614,36.767747
2020-06-28,48.617534,52.830749,44.404318,40.725793,44.723936,36.72765
2020-06-27,48.618302,52.830891,44.405712,40.720938,44.719979,36.721897
2020-06-26,48.619761,52.831113,44.408409,40.717432,44.716707,36.718157
2020-06-25,48.716028,52.994917,44.43714,40.593687,44.629564,36.557811
2020-06-24,48.717098,52.992961,44.441235,40.592799,44.628102,36.557495
2020-06-23,48.723496,53.013609,44.433383,40.527627,44.574735,36.480518
2020-06-22,48.370825,52.617293,44.124357,40.407552,44.551637,36.263467
2020-06-21,48.375082,52.618829,44.131334,40.408266,44.550464,36.266068
2020-06-20,48.379775,52.620778,44.138771,40.409175,44.548974,36.269376
2020-06-19,48.385537,52.623235,44.147839,40.410742,44.546849,36.274636
2020-06-18,48.391472,52.625997,44.156946,40.412644,44.545497,36.279791
2020-06-17,48.555617,52.868572,44.242662,40.730403,44.834599,36.626206
2020-06-16,48.518575,52.862148,44.175002,40.594035,44.631557,36.556513
2020-06-15,48.522442,52.861794,44.183091,40.595917,44.63176,36.560074
2020-06-14,48.528778,52.861662,44.195894,40.60604,44.633805,36.578275
2020-06-13,48.531725,52.859684,44.203766,40.607167,44.63322,36.581114
2020-06-12,48.534884,52.857941,44.211828,40.608041,44.633503,36.58258
2020-06-11,48.538525,52.85697,44.22008,40.608859,44.633835,36.583884
2020-06-10,48.547652,52.864752,44.230552,40.573652,44.615057,36.532247
2020-06-09,48.589891,52.918234,44.261548,40.60264,44.652997,36.552283
2020-06-08,49.044328,53.308151,44.780506,40.604624,44.741408,36.46784
2020-06-07,49.025669,53.290754,44.760585,40.602917,44.736796,36.469038
2020-06-06,48.68578,53.020236,44.351324,40.896836,45.183011,36.610661
2020-06-05,48.685475,53.01529,44.35566,40.893158,45.174048,36.612268
2020-06-04,48.684529,53.010009,44.35905,40.890045,45.164643,36.615447
2020-06-03,48.681952,53.010081,44.353823,40.915374,45.176585,36.654163
2020-06-02,48.160301,52.412036,43.908565,40.459069,44.795997,36.12214
2020-06-01,48.167358,52.41593,43.918785,40.461502,44.791641,36.131364
2020-05-31,48.179205,52.419144,43.939265,40.503586,44.811588,36.195585
2020-05-30,48.183955,52.422795,43.945115,40.503553,44.806454,36.200652
2020-05-29,48.188221,52.4253,43.951143,40.501704,44.79889,36.204518
2020-05-28,48.172359,52.406669,43.938048,40.494459,44.793305,36.195613
2020-05-27,48.172142,52.410572,43.933712,40.478305,44.781442,36.175168
2020-05-26,48.228407,52.502832,43.953983,40.271519,44.472427,36.070612
2020-05-25,48.207099,52.485138,43.92906,40.243287,44.456424,36.030151
2020-05-24,48.211066,52.486387,43.935746,40.249761,44.460456,36.039067
2020-05-23,48.214278,52.486927,43.94163,40.25638,44.46428,36.048481
2020-05-22,48.218035,52.487977,43.948093,40.263432,44.468571,36.058292
2020-05-21,48.226679,52.49912,43.954237,40.287662,44.486849,36.088475
2020-05-20,48.230639,52.500441,43.960838,40.294743,44.490866,36.098619
2020-05-19,48.281744,52.548507,44.014981,40.385476,44.563517,36.207435
2020-05-18,48.410846,52.732786,44.088907,40.527259,44.731951,36.322566
2020-05-17,48.45083,52.747629,44.154032,40.571151,44.742452,36.399849
2020-05-16,48.452613,52.746628,44.158598,40.575847,44.74415,36.407544
2020-05-15,48.455491,52.746757,44.164224,40.581033,44.7465,36.415566
2020-05-14,48.459802,52.748119,44.171485,40.587435,44.749956,36.424915
2020-05-13,48.464615,52.751922,44.177308,40.609729,44.764554,36.454904
2020-05-12,48.459356,52.745636,44.173076,40.547724,44.700466,36.394982
2020-05-11,48.463103,52.746464,44.179742,40.555033,44.705607,36.404459
2020-05-10,48.470679,52.745731,44.195627,40.535741,44.691689,36.379794
2020-05-09,48.475144,52.747052,44.203235,40.544441,44.697099,36.391783
2020-05-08,48.478791,52.74704,44.210541,40.553005,44.702347,36.403664
2020-05-07,48.482495,52.747073,44.217916,40.561489,44.707216,36.415763
2020-05-06,48.492997,52.753964,44.232031,40.574865,44.716348,36.433382
2020-05-05,47.872252,52.054092,43.690413,40.30781,44.572334,36.043286
2020-05-04,47.958005,52.105355,43.810655,40.259022,44.530166,35.987878
2020-05-03,47.970647,52.11062,43.830675,40.278457,44.539108,36.017806
2020-05-02,47.98047,52.117992,43.842948,40.291258,44.547099,36.035418
2020-05-01,47.99218,52.127015,43.857345,40.305093,44.555905,36.05428
2020-04-30,48.001074,52.133992,43.868156,40.317583,44.564546,36.07062
2020-04-29,48.0114,52.14566,43.877139,40.308299,44.568413,36.048186
2020-04-28,48.252385,52.290604,44.214165,40.408972,44.646022,36.171921
2020-04-27,48.25546,52.293399,44.217522,40.417437,44.650568,36.184306
2020-04-26,48.066043,52.154447,43.977639,40.493549,44.79558,36.191518
2020-04-25,48.072064,52.159315,43.984813,40.501335,44.799204,36.203466
2020-04-24,48.079047,52.165626,43.992468,40.509531,44.802943,36.21612
2020-04-23,48.083779,52.169766,43.997793,40.517005,44.805901,36.228109
2020-04-22,48.128604,52.198771,44.058436,40.51965,44.807912,36.231388
2020-04-21,48.437579,52.485198,44.389961,40.425107,44.705452,36.144763
2020-04-20,48.622901,52.672732,44.573071,40.783164,44.910467,36.65586
2020-04-19,48.64644,52.678787,44.614094,40.743244,44.896585,36.589903
2020-04-18,48.644616,52.679259,44.609974,40.748348,44.899892,36.596804
2020-04-17,48.64228,52.679743,44.604816,40.753265,44.903052,36.603477
2020-04-16,48.640028,52.680862,44.599193,40.758145,44.905929,36.610362
2020-04-15,48.587213,52.665131,44.509296,40.811231,44.917282,36.70518
2020-04-14,48.649368,52.700667,44.59807,40.805204,44.899114,36.711294
2020-04-13,48.645551,52.698841,44.59226,40.808949,44.901374,36.716524
2020-04-12,48.916677,52.988891,44.844462,41.145872,45.185408,37.106337
2020-04-11,48.910186,52.986535,44.833837,41.147059,45.187027,37.107092
2020-04-10,48.903579,52.983345,44.823814,41.148443,45.188824,37.108062
2020-04-09,48.897067,52.98033,44.813804,41.14995,45.191059,37.10884
2020-04-08,48.889828,52.976979,44.802677,41.150993,45.193348,37.108638
2020-04-07,48.915815,53.007424,44.824206,41.187228,45.225507,37.148949
2020-04-06,48.931903,53.003438,44.860367,41.216959,45.216932,37.216986
2020-04-05,48.924115,52.998718,44.849512,41.217676,45.21785,37.217502
2020-04-04,48.915219,52.993192,44.837246,41.218628,45.219664,37.217592
2020-04-03,48.906243,52.986669,44.825816,41.218924,45.221045,37.216802
2020-04-02,48.897455,52.980298,44.814612,41.21904,45.221836,37.216244
2020-04-01,48.888434,52.974541,44.802327,41.219422,45.223915,37.21493
2020-03-31,48.757274,52.929776,44.584771,41.32518,45.481251,37.169109
2020-03-30,48.7495,52.923182,44.575818,41.323836,45.479145,37.168527
2020-03-29,48.741608,52.916035,44.56718,41.323422,45.478351,37.168494
2020-03-28,48.734,52.909761,44.55824,41.32235,45.476862,37.167838
2020-03-27,48.725014,52.901923,44.548106,41.320849,45.474936,37.166763
2020-03-26,48.733869,52.951885,44.515853,41.224512,45.336077,37.112947
2020-03-25,48.723757,52.942018,44.505495,41.226284,45.339477,37.113091
2020-03-24,48.807683,53.031158,44.584207,41.324251,45.417973,37.230529
2020-03-23,48.825343,53.041065,44.609622,41.398215,45.442695,37.353735
2020-03-22,48.809226,53.02476,44.593692,41.397999,45.444901,37.351096
2020-03-21,48.795875,53.011022,44.580727,41.397299,45.446241,37.348356
2020-03-20,48.780599,52.995854,44.565343,41.39636,45.447344,37.345376
2020-03-19,48.766386,52.98177,44.551002,41.395337,45.448779,37.341895
2020-03-18,48.753357,52.968261,44.538452,41.3933,45.448709,37.337891
2020-03-17,48.746403,52.962646,44.530159,41.452881,45.499365,37.406396
2020-03-16,48.733343,52.949095,44.517591,41.449765,45.498473,37.401057
2020-03-15,48.83511,53.110069,44.560151,41.702091,45.760402,37.643781
2020-03-14,48.819833,53.093944,44.545722,41.696707,45.757771,37.635642
2020-03-13,48.807109,53.080479,44.533739,41.691434,45.755072,37.627796
2020-03-12,48.792117,53.064605,44.519628,41.685283,45.75146,37.619106
2020-03-11,48.778247,53.049745,44.506749,41.679304,45.748266,37.610342
2020-03-10,48.857106,53.134944,44.579268,41.621713,45.689625,37.5538
2020-03-09,48.841603,53.118457,44.564748,41.61671,45.687261,37.546159
2020-03-08,48.072693,52.056566,44.08882,41.121941,45.167233,37.076649
2020-03-07,48.064131,52.050388,44.077873,41.12371,45.172444,37.074977
2020-03-06,48.056071,52.044402,44.067741,41.125092,45.176956,37.073228
2020-03-05,48.048425,52.038433,44.058418,41.126441,45.181363,37.07152
2020-03-04,48.039185,52.031643,44.046728,41.129145,45.188155,37.070135
2020-03-03,47.945234,51.880675,44.009793,41.21943,45.23413,37.20473
2020-03-02,47.938997,51.876994,44.000999,41.219459,45.238133,37.200786
2020-03-01,47.77639,51.643028,43.909752,41.252616,45.266021,37.239211
2020-02-29,47.771533,51.641286,43.901779,41.252905,45.270532,37.235279
2020-02-28,47.766774,51.639791,43.893757,41.252726,45.273897,37.231556
2020-02-27,47.761715,51.638253,43.885176,41.252794,45.278213,37.227375
2020-02-26,47.756064,51.636728,43.875399,41.252823,45.283207,37.222438
2020-02-25,47.752032,51.633778,43.870285,41.279978,45.311899,37.248058
2020-02-24,47.746851,51.632379,43.861323,41.278723,45.315205,37.242242
2020-02-23,47.755598,51.620976,43.89022,41.288806,45.297652,37.27996
2020-02-22,47.749935,51.619089,43.880781,41.287654,45.300585,37.274724
2020-02-21,47.743357,51.615931,43.870783,41.285857,45.30268,37.269033
2020-02-20,47.73635,51.612026,43.860674,41.283519,45.303892,37.263147
2020-02-19,47.730434,51.609624,43.851245,41.280473,45.304865,37.256082
2020-02-18,47.342274,51.383351,43.301197,41.786666,45.989853,37.583479
2020-02-17,47.340384,51.383262,43.297505,41.776139,45.981209,37.571069
2020-02-16,47.338836,51.383537,43.294135,41.765729,45.973187,37.558271
2020-02-15,47.337366,51.383676,43.291056,41.754037,45.963994,37.544079
2020-02-14,47.335982,51.384154,43.28781,41.741848,45.954314,37.529383
2020-02-13,47.334446,51.384284,43.284607,41.730598,45.945268,37.515928
2020-02-12,47.304918,51.424986,43.18485,41.674636,45.85587,37.493402
2020-02-11,47.279577,51.402951,43.156202,41.718016,45.902304,37.533728
2020-02-10,47.246125,51.365693,43.126557,41.545854,45.725317,37.366391
2020-02-09,47.245527,51.365585,43.125469,41.536892,45.719263,37.354521
2020-02-08,47.24521,51.365822,43.124599,41.526627,45.711871,37.341384
2020-02-07,47.244458,51.366088,43.122828,41.51891,45.707207,37.330612
2020-02-06,47.243791,51.366188,43.121395,41.510539,45.701684,37.319394
2020-02-05,47.243311,51.366542,43.120081,41.499662,45.693854,37.305471
2020-02-04,47.205836,51.300839,43.110833,41.494024,45.655749,37.332299
2020-02-03,47.205862,51.301109,43.110616,41.483297,45.647295,37.319299
2020-02-02,47.206118,51.301273,43.110962,41.472159,45.638383,37.305935
2020-02-01,46.92366,51.08757,42.759749,41.270509,45.483142,37.057875
2020-01-31,46.930016,51.088156,42.771875,41.250409,45.461341,37.039477
2020-01-30,46.93622,51.094005,42.778436,41.242109,45.455467,37.02875
2020-01-29,46.940937,51.098947,42.782926,41.2351,45.45237,37.017831
2020-01-28,46.872377,51.032845,42.711909,41.359235,45.574863,37.143606
2020-01-27,46.711613,50.902028,42.521199,41.328872,45.534593,37.12315
2020-01-26,46.720405,50.90928,42.53153,41.31942,45.528076,37.110764
2020-01-25,46.730554,50.918235,42.542874,41.308893,45.520337,37.097448
2020-01-24,46.738182,50.925863,42.550501,41.300254,45.51473,37.085777
2020-01-23,46.745845,50.93324,42.558451,41.291846,45.509707,37.073984
2020-01-22,46.755367,50.944297,42.566438,41.282842,45.50505,37.060634
2020-01-21,46.939349,51.069797,42.8089,41.155448,45.303277,37.00762
2020-01-20,46.942617,51.073035,42.8122,41.150057,45.300597,36.999517
2020-01-19,46.947963,51.078311,42.817615,41.142957,45.297441,36.988474
2020-01-18,46.951337,51.081923,42.820751,41.137882,45.296759,36.979006
2020-01-17,46.956043,51.087679,42.824407,41.132387,45.294843,36.969931
2020-01-16,46.960657,51.093513,42.827801,41.125978,45.291948,36.960009
2020-01-15,46.965933,51.10163,42.830237,41.121264,45.291237,36.95129
2020-01-14,47.536092,51.52868,43.543503,40.903461,45.081777,36.725145
2020-01-13,47.531594,51.526255,43.536932,40.900834,45.081709,36.719959
2020-01-12,47.526849,51.524642,43.529055,40.898226,45.082027,36.714424
2020-01-11,47.522499,51.525019,43.51998,40.896185,45.08318,36.709191
2020-01-10,47.51768,51.525255,43.510105,40.894087,45.08368,36.704495
2020-01-09,47.513029,51.52607,43.499988,40.89229,45.084967,36.699612
2020-01-08,47.508239,51.527318,43.48916,40.890215,45.08679,36.693641
2020-01-07,47.505615,51.463536,43.547694,40.902419,45.04716,36.757678
2020-01-06,47.50122,51.462112,43.540328,40.90018,45.047087,36.753272
2020-01-05,47.496507,51.462009,43.531005,40.898045,45.0476,36.74849
2020-01-04,47.49157,51.461741,43.521399,40.89612,45.047949,36.744291
2020-01-03,47.486966,51.461663,43.51227,40.893956,45.048555,36.739356
2020-01-02,47.482099,51.460642,43.503555,40.891777,45.049176,36.734378
2020-01-01,47.477053,51.460513,43.493592,40.889573,45.050579,36.728568
2019-12-31,47.38635,51.284956,43.487744,40.901499,45.015101,36.787898
2019-12-30,47.382277,51.284524,43.48003,40.899572,45.01456,36.784584
2019-12-29,47.378832,51.285984,43.47168,40.89774,45.015093,36.780386
2019-12-28,47.375353,51.286676,43.464029,40.895744,45.015607,36.77588
2019-12-27,47.371142,51.286575,43.45571,40.893882,45.016469,36.771294
2019-12-26,47.368513,51.287974,43.449052,40.893228,45.01822,36.768236
2019-12-25,47.365276,51.289223,43.44133,40.892501,45.020275,36.764727
2019-12-24,47.394156,51.272564,43.515747,40.862741,44.9496,36.775883
2019-12-23,47.389901,51.271601,43.508201,40.861068,44.949983,36.772152
2019-12-22,47.375508,51.305279,43.445737,40.719407,44.748221,36.690593
2019-12-21,47.370036,51.303752,43.436319,40.720024,44.752735,36.687313
2019-12-20,47.365598,51.302532,43.428665,40.720003,44.755973,36.684034
2019-12-19,47.360123,51.30075,43.419497,40.719785,44.759619,36.679951
