date,dem_estimate,dem_hi,dem_lo,rep_estimate,rep_hi,rep_lo
2019-12-18,47.353693,51.297753,43.409633,40.718726,44.762362,36.67509
2019-12-17,47.174683,51.097723,43.251643,40.582038,44.633202,36.530874
2019-12-16,47.172545,51.098388,43.246702,40.584695,44.638522,36.530867
2019-12-15,47.170498,51.099585,43.241411,40.587062,44.644113,36.530011
2019-12-14,47.168244,51.100316,43.236172,40.589284,44.649348,36.52922
2019-12-13,47.165856,51.100591,43.231122,40.591344,44.654254,36.528434
2019-12-12,47.164001,51.10129,43.226712,40.593352,44.659167,36.527537
2019-12-11,47.179011,51.192064,43.165959,40.741191,44.875689,36.606693
2019-12-10,47.152645,51.120221,43.185069,40.748641,44.842073,36.655209
2019-12-09,47.150599,51.120017,43.181181,40.74926,44.844785,36.653736
2019-12-08,46.799177,50.710987,42.887367,41.106265,45.257995,36.954535
2019-12-07,46.799297,50.714372,42.884222,41.10377,45.258511,36.94903
2019-12-06,46.799356,50.717131,42.881581,41.101034,45.258571,36.943498
2019-12-05,46.799156,50.721918,42.876394,41.09757,45.260311,36.934829
2019-12-04,46.79859,50.727495,42.869686,41.094136,45.263245,36.925026
2019-12-03,46.807752,50.690622,42.924883,41.067988,45.19,36.945976
2019-12-02,46.661206,50.542288,42.780125,41.003698,45.170517,36.836879
2019-12-01,46.662065,50.546782,42.777349,41.00217,45.171766,36.832575
2019-11-30,46.662414,50.550974,42.773855,40.999649,45.172942,36.826357
2019-11-29,46.662202,50.556436,42.767969,40.996822,45.175282,36.818362
2019-11-28,46.661553,50.561512,42.761593,40.99381,45.177652,36.809967
2019-11-27,46.660563,50.566851,42.754276,40.989777,45.179137,36.800417
2019-11-26,46.66964,50.574047,42.765233,40.961857,45.148515,36.775199
2019-11-25,46.775163,50.690178,42.860149,41.056558,45.225259,36.887857
2019-11-24,46.773515,50.693115,42.853914,41.051889,45.224853,36.878926
2019-11-23,46.771565,50.696562,42.846568,41.047154,45.22501,36.869297
2019-11-22,46.769813,50.699452,42.840174,41.042789,45.225363,36.860214
2019-11-21,46.766818,50.701685,42.831951,41.037305,45.225489,36.849121
2019-11-20,46.763548,50.703753,42.823344,41.031253,45.225257,36.837249
2019-11-19,46.816007,50.730362,42.901652,41.074449,45.232797,36.916101
2019-11-18,46.802471,50.85074,42.754202,41.09013,45.368609,36.81165
2019-11-17,46.798455,50.851319,42.745592,41.082441,45.36528,36.799603
2019-11-16,46.795158,50.851614,42.738701,41.075547,45.362315,36.788779
2019-11-15,46.791601,50.85137,42.731832,41.068123,45.35887,36.777375
2019-11-14,46.788141,50.851371,42.724911,41.060438,45.355069,36.765806
2019-11-13,46.784691,50.854071,42.715311,41.053626,45.355271,36.75198
2019-11-12,46.72663,50.772144,42.681117,41.0655,45.365425,36.765576
2019-11-11,46.729851,50.749463,42.71024,41.10669,45.363666,36.849715
2019-11-10,46.728284,50.75164,42.704928,41.099199,45.360369,36.838029
2019-11-09,46.725737,50.752633,42.698841,41.089407,45.35455,36.824265
2019-11-08,46.722829,50.753812,42.691846,41.081455,45.351675,36.811235
2019-11-07,46.697248,50.804692,42.589803,41.295563,45.613641,36.977484
2019-11-06,46.693927,50.807145,42.58071,41.285764,45.611061,36.960467
2019-11-05,46.704101,50.781762,42.62644,41.262725,45.547629,36.977821
2019-11-04,46.672362,50.700667,42.644057,41.041145,45.328741,36.75355
2019-11-03,46.668787,50.701459,42.636116,41.033188,45.325956,36.74042
2019-11-02,46.397097,50.414001,42.380192,40.927774,45.27898,36.576568
2019-11-01,46.396053,50.418329,42.373778,40.92072,45.277788,36.563652
2019-10-31,46.394853,50.422504,42.367201,40.913607,45.276131,36.551082
2019-10-30,46.39398,50.427801,42.360159,40.905767,45.274424,36.537111
2019-10-29,46.648645,50.772861,42.524429,40.409524,44.645798,36.17325
2019-10-28,46.64684,50.773727,42.519954,40.405547,44.646929,36.164165
2019-10-27,46.644677,50.776737,42.512617,40.401616,44.65099,36.152241
2019-10-26,46.642448,50.77924,42.505657,40.397534,44.654444,36.140625
2019-10-25,46.6404,50.78147,42.49934,40.39457,44.65897,36.13017
2019-10-24,46.64824,50.83326,42.46321,40.3376,44.57792,36.09727
2019-10-23,46.64467,50.83505,42.45428,40.33887,44.58676,36.09099
2019-10-22,46.61763,50.78591,42.44934,40.3301,44.55841,36.10179
2019-10-21,46.61717,50.78851,42.44582,40.3403,44.56986,36.11074
2019-10-20,46.61544,50.79018,42.44071,40.33772,44.57553,36.0999
2019-10-19,46.61404,50.79313,42.43496,40.33614,44.58315,36.08914
2019-10-18,46.6241,50.79133,42.45686,40.32357,44.57166,36.07549
2019-10-17,46.62327,50.78565,42.46089,40.31409,44.56297,36.0652
2019-10-16,46.63026,50.78395,42.47658,40.30826,44.55732,36.05921
2019-10-15,46.55759,50.69633,42.41885,40.34586,44.60712,36.08461
2019-10-14,46.16936,50.36176,41.97697,39.9946,44.28389,35.70531
2019-10-13,46.1465,50.34454,41.94846,40.08598,44.33111,35.84084
2019-10-12,46.14955,50.35238,41.94672,40.08556,44.33942,35.8317
2019-10-11,46.15236,50.36126,41.94345,40.08596,44.34889,35.82302
2019-10-10,46.15164,50.35744,41.94584,40.08614,44.34466,35.82762
2019-10-09,46.84031,51.16859,42.51204,40.18811,44.7089,35.66732
2019-10-08,46.91247,51.26868,42.55626,40.03913,44.55721,35.52105
2019-10-07,46.89501,51.22849,42.56153,40.04539,44.52694,35.56384
2019-10-06,46.89267,51.23162,42.55373,40.04708,44.5363,35.55785
2019-10-05,46.88932,51.23374,42.54489,40.04895,44.54684,35.55106
2019-10-04,46.91763,51.24057,42.5947,40.02098,44.52187,35.52008
2019-10-03,46.90491,51.22741,42.5824,40.00826,44.50834,35.50818
2019-10-02,46.91618,51.22478,42.60757,40.01859,44.50917,35.52801
2019-10-01,46.79657,51.1877,42.40545,39.89654,44.46478,35.3283
2019-09-30,46.79758,51.1695,42.42567,39.88017,44.43277,35.32756
2019-09-29,46.79544,51.17237,42.4185,39.88213,44.44373,35.32054
2019-09-28,46.79355,51.17372,42.41339,39.88371,44.45168,35.31574
2019-09-27,46.79586,51.18,42.41173,39.88061,44.45765,35.30358
2019-09-26,46.78446,51.25709,42.31182,40.02592,44.69654,35.35531
2019-09-25,46.79462,51.25529,42.33395,40.01021,44.67851,35.34192
2019-09-24,46.81752,51.30174,42.33329,40.0184,44.71062,35.32618
2019-09-23,46.8068,51.26634,42.34726,40.01696,44.67719,35.35673
2019-09-22,46.8039,51.26691,42.34089,40.01768,44.68391,35.35144
2019-09-21,46.80098,51.26773,42.33422,40.01879,44.69142,35.34616
2019-09-20,46.80334,51.26412,42.34256,39.99981,44.67303,35.3266
2019-09-19,46.78735,51.24686,42.32784,40.00001,44.66711,35.33292
2019-09-18,46.7856,51.23808,42.33311,40.00608,44.66587,35.34629
2019-09-17,46.80581,51.28514,42.32647,40.00705,44.69074,35.32336
2019-09-16,46.80737,51.27785,42.33688,40.00341,44.68178,35.32504
2019-09-15,46.88963,51.37407,42.4052,40.01473,44.71236,35.3171
2019-09-14,46.43975,50.96507,41.91443,39.82337,44.70257,34.94417
2019-09-13,46.44053,50.95953,41.92153,39.77914,44.66338,34.89491
2019-09-12,46.43738,50.94877,41.92599,39.77767,44.65457,34.90076
2019-09-11,46.44944,51.02625,41.87263,39.74813,44.65877,34.83748
2019-09-10,46.32343,50.8813,41.76555,39.82413,44.76095,34.88731
2019-09-09,46.32858,50.85334,41.80381,39.81292,44.71899,34.90685
2019-09-08,46.32648,50.85433,41.79864,39.81559,44.72642,34.90475
2019-09-07,46.32433,50.8555,41.79316,39.81862,44.73435,34.90289
2019-09-06,46.3258,50.85104,41.80056,39.82887,44.73573,34.92201
2019-09-05,46.31952,50.83807,41.80096,39.84674,44.74091,34.95257
2019-09-04,46.30021,50.81679,41.78362,39.84694,44.73462,34.95926
2019-09-03,46.36684,50.91931,41.81437,39.71645,44.62251,34.81038
2019-09-02,46.39014,50.89521,41.88508,39.7198,44.58178,34.85783
2019-09-01,46.38593,50.89455,41.8773,39.72641,44.59299,34.85982
2019-08-31,46.38185,50.89474,41.86896,39.73233,44.60546,34.85921
2019-08-30,46.3774,50.89615,41.85866,39.73793,44.61871,34.85715
2019-08-29,46.37306,50.88554,41.86059,39.72443,44.6037,34.84516
2019-08-28,46.36831,50.87469,41.86192,39.72646,44.6007,34.85221
2019-08-27,46.33921,50.84566,41.83276,39.8362,44.71917,34.95324
2019-08-26,46.26386,50.81778,41.70993,39.83502,44.75277,34.91727
2019-08-25,46.22643,50.7718,41.68106,39.8508,44.74462,34.95699
2019-08-24,46.22306,50.77345,41.67267,39.8542,44.75478,34.95363
2019-08-23,46.22149,50.76766,41.67532,39.85015,44.74799,34.95232
2019-08-22,46.20727,50.75194,41.66261,39.852,44.7441,34.95989
2019-08-21,46.209,50.74599,41.672,39.8539,44.74046,34.96733
2019-08-20,46.24121,50.79167,41.69075,39.85416,44.76376,34.94456
2019-08-19,46.22839,50.75634,41.70044,39.86655,44.74377,34.98933
2019-08-18,46.12503,50.79589,41.45416,39.87093,44.9161,34.82577
2019-08-17,46.12163,50.79664,41.44661,39.87407,44.9257,34.82244
2019-08-16,46.1198,50.79103,41.44857,39.86878,44.91798,34.81958
2019-08-15,46.13541,50.7937,41.47713,39.86505,44.90969,34.8204
2019-08-14,46.14678,50.79469,41.49887,39.86102,44.90096,34.82108
2019-08-13,46.09188,50.7454,41.43837,39.90766,44.97187,34.84344
2019-08-12,46.18119,50.86322,41.49917,39.92356,45.02335,34.82378
2019-08-11,46.14579,50.81846,41.47312,39.93604,45.01466,34.85741
2019-08-10,46.1421,50.81876,41.46543,39.93864,45.0219,34.85537
2019-08-09,46.13969,50.81293,41.46645,39.93319,45.01382,34.85256
2019-08-08,46.14108,50.80613,41.47602,39.9154,44.994,34.8368
2019-08-07,46.15625,50.80859,41.50392,39.91631,44.98871,34.84391
2019-08-06,46.09579,50.75203,41.43954,40.00037,45.09214,34.90859
2019-08-05,46.09354,50.74335,41.44373,40.00048,45.08597,34.91499
2019-08-04,46.10696,50.73761,41.47632,39.99811,45.06829,34.92793
2019-08-03,46.10425,50.74057,41.46793,40.00154,45.07655,34.92652
2019-08-02,46.09782,50.72937,41.46626,40.00642,45.07424,34.9386
2019-08-01,46.07744,50.70791,41.44698,40.02567,45.08215,34.96918
2019-07-31,46.07468,50.69939,41.44997,40.02669,45.0774,34.97598
2019-07-30,45.85197,50.52245,41.1815,40.26167,45.3907,35.13263
2019-07-29,46.06879,50.70877,41.42881,40.1701,45.32003,35.02016
2019-07-28,46.26608,51.01792,41.51424,39.83081,45.03923,34.62239
2019-07-27,46.26342,51.01987,41.50697,39.83454,45.04768,34.6214
2019-07-26,46.24271,51.00017,41.48524,39.85066,45.05715,34.64417
2019-07-25,46.22474,50.97892,41.47056,39.84631,45.04634,34.64628
2019-07-24,46.22941,50.97467,41.48415,39.84141,45.03569,34.64712
2019-07-23,46.2438,51.00522,41.48238,39.78093,45.0089,34.55296
2019-07-22,46.25478,50.98262,41.52694,39.77521,44.97434,34.57608
2019-07-21,46.24804,50.96999,41.52608,39.77873,44.971,34.58646
2019-07-20,46.24651,50.97242,41.5206,39.78404,44.97956,34.58852
2019-07-19,46.24532,50.97541,41.51524,39.78997,44.9888,34.59115
2019-07-18,46.22449,50.952,41.49697,39.79322,44.98505,34.60138
2019-07-17,46.20903,50.93372,41.48435,39.81065,44.99311,34.6282
2019-07-16,46.21794,50.95608,41.4798,39.76233,44.97163,34.55303
2019-07-15,46.2505,50.99409,41.5069,39.91531,45.10061,34.73001
2019-07-14,46.2486,50.99512,41.50208,39.92063,45.10835,34.73291
2019-07-13,46.24681,50.99665,41.49697,39.92585,45.11617,34.73553
2019-07-12,46.24743,50.99327,41.50159,39.92553,45.1118,34.73925
2019-07-11,46.26704,50.9999,41.53419,39.93577,45.11338,34.75816
2019-07-10,46.26678,50.99253,41.54103,39.94491,45.11423,34.77559
2019-07-09,46.25336,50.99881,41.5079,40.09554,45.27317,34.9179
2019-07-08,46.26737,50.98225,41.55249,40.09652,45.24896,34.94408
2019-07-07,46.26543,50.98402,41.54683,40.1004,45.2545,34.9463
2019-07-06,46.24971,50.94524,41.55418,40.10244,45.23222,34.97265
2019-07-05,46.24624,50.94576,41.54672,40.10572,45.23747,34.97397
2019-07-04,46.24249,50.94617,41.5388,40.10896,45.24229,34.97562
2019-07-03,46.23845,50.94632,41.53058,40.11223,45.24718,34.97728
2019-07-02,46.0797,50.79528,41.36413,40.19974,45.35701,35.04247
2019-07-01,46.06042,50.78751,41.33332,40.30474,45.44962,35.15986
2019-06-30,46.05925,50.76995,41.34855,40.31923,45.4441,35.19435
2019-06-29,46.05848,50.77311,41.34385,40.31758,45.44431,35.19085
2019-06-28,46.05723,50.76869,41.34577,40.31369,45.43526,35.19211
2019-06-27,46.05645,50.76209,41.35081,40.3126,45.42752,35.19768
2019-06-26,46.05516,50.75515,41.35517,40.31006,45.41801,35.20211
2019-06-25,46.00704,50.805,41.20909,39.92038,45.00039,34.84036
2019-06-24,46.01987,50.83928,41.20045,39.84026,44.94758,34.73295
2019-06-23,46.03512,50.83317,41.23707,39.84153,44.93167,34.75139
2019-06-22,46.03408,50.83483,41.23334,39.84573,44.93857,34.75288
2019-06-21,46.04984,50.8428,41.25688,39.84185,44.9299,34.75379
2019-06-20,46.04391,50.83138,41.25643,39.84422,44.92564,34.76279
2019-06-19,46.01279,50.80075,41.22482,39.83319,44.91101,34.75536
2019-06-18,46.08476,50.91589,41.25363,39.92918,45.0593,34.79907
2019-06-17,46.11752,50.91557,41.31947,39.94883,45.04912,34.84854
2019-06-16,46.11482,50.91499,41.31464,39.95296,45.05476,34.85115
2019-06-15,46.11231,50.91471,41.30991,39.95706,45.06039,34.85372
2019-06-14,46.09528,50.89749,41.29308,39.93633,45.03815,34.83451
2019-06-13,46.10604,50.8991,41.31298,39.92536,45.0233,34.82741
2019-06-12,46.0873,50.87768,41.29693,39.9311,45.02127,34.84093
2019-06-11,45.88809,50.77367,41.00251,40.14495,45.26501,35.02489
2019-06-10,45.89508,50.75416,41.03601,40.16044,45.25133,35.06956
2019-06-09,45.88709,50.74939,41.02479,40.16163,45.25344,35.06982
2019-06-08,45.88683,50.7508,41.02287,40.16334,45.25641,35.07027
2019-06-07,45.90189,50.75822,41.04557,40.14252,45.23337,35.05168
2019-06-06,45.89607,50.74657,41.04556,40.14805,45.23045,35.06564
2019-06-05,45.8773,50.7244,41.03019,40.16652,45.23747,35.09558
2019-06-04,46.13968,51.1207,41.15865,40.08778,45.25341,34.92216
2019-06-03,46.13376,51.08899,41.17852,40.09133,45.22815,34.95451
2019-06-02,46.10822,51.14426,41.07217,40.06861,45.27438,34.86283
2019-06-01,46.10603,51.1425,41.06956,40.0698,45.27604,34.86355
2019-05-31,46.10069,51.13232,41.06905,40.04514,45.24833,34.84195
2019-05-30,46.11727,51.13606,41.09848,40.04374,45.23826,34.84922
2019-05-29,46.11303,51.12376,41.1023,40.02679,45.21618,34.83739
2019-05-28,45.38387,50.54089,40.22686,40.40746,45.74811,35.06682
2019-05-27,45.40448,50.5519,40.25706,40.38145,45.71735,35.04555
2019-05-26,45.40505,50.55338,40.25673,40.37756,45.71352,35.04161
2019-05-25,45.40477,50.55437,40.25517,40.36996,45.70612,35.0338
2019-05-24,45.40426,50.55487,40.25365,40.36407,45.70015,35.028
2019-05-23,45.40347,50.54401,40.26292,40.3856,45.70657,35.06464
2019-05-22,45.40199,50.53205,40.27193,40.36238,45.67469,35.05006
2019-05-21,45.38387,50.50629,40.26146,40.38334,45.68038,35.0863
2019-05-20,45.40961,50.4956,40.32362,40.40054,45.66189,35.13918
2019-05-19,45.40995,50.49613,40.32376,40.39439,45.6553,35.13349
2019-05-18,45.41078,50.49752,40.32403,40.39115,45.65195,35.13036
2019-05-17,45.42756,50.50297,40.35215,40.36371,45.61765,35.10977
2019-05-16,45.2653,50.39626,40.13435,39.61678,44.82152,34.41205
2019-05-15,45.27053,50.38826,40.1528,39.60784,44.80063,34.41505
2019-05-14,45.27612,50.38168,40.17056,39.57984,44.76405,34.39563
2019-05-13,45.38092,50.48645,40.27539,39.65493,44.83528,34.47458
2019-05-12,45.42901,50.50544,40.35258,39.65573,44.81231,34.49914
2019-05-11,45.43221,50.5075,40.35693,39.66537,44.82117,34.50957
2019-05-10,45.45971,50.52304,40.39637,39.66517,44.81018,34.52017
2019-05-09,45.46174,50.51419,40.4093,39.66973,44.80332,34.53614
2019-05-08,45.46373,50.50545,40.422,39.67448,44.79681,34.55214
2019-05-07,45.4656,50.49689,40.4343,39.67912,44.79045,34.5678
2019-05-06,45.4472,50.45234,40.44207,39.66858,44.74936,34.5878
2019-05-05,45.45211,50.45632,40.44789,39.68107,44.76113,34.60101
2019-05-04,45.45849,50.46135,40.45563,39.69585,44.77481,34.61689
2019-05-03,45.48914,50.48181,40.49648,39.68132,44.75415,34.60849
2019-05-02,45.51015,50.49373,40.52657,39.72509,44.7883,34.66188
2019-05-01,45.52872,50.50356,40.55389,39.76313,44.8171,34.70916
2019-04-30,45.54144,50.51705,40.56584,39.78912,44.84348,34.73476
2019-04-29,45.50648,50.46784,40.54513,39.76272,44.78897,34.73647
2019-04-28,45.49413,50.44143,40.54683,39.76756,44.77613,34.75898
2019-04-27,45.50465,50.45144,40.55786,39.79044,44.79865,34.78223
2019-04-26,45.50721,50.44709,40.56733,39.79105,44.78968,34.79242
2019-04-25,45.55692,50.48595,40.62789,39.84409,44.83457,34.85362
2019-04-24,45.43712,50.36239,40.51185,40.19793,45.10646,35.2894
2019-04-23,45.4376,50.35548,40.51971,40.18821,45.09036,35.28606
2019-04-22,45.42867,50.34116,40.51619,40.20913,45.1019,35.31636
2019-04-21,45.44134,50.33847,40.54421,40.22665,45.1016,35.3517
2019-04-20,45.46674,50.36343,40.57005,40.26496,45.13979,35.39012
2019-04-19,45.46711,50.35996,40.57425,40.29153,45.15665,35.42642
2019-04-18,45.50795,50.39006,40.62584,40.34004,45.19347,35.48661
2019-04-17,45.52328,50.39764,40.64893,40.36037,45.2053,35.51544
2019-04-16,45.52296,50.39293,40.65299,40.40586,45.23685,35.57487
2019-04-15,45.67727,50.52959,40.82494,40.24153,45.07927,35.40379
2019-04-14,45.70467,50.54829,40.86105,40.28785,45.11723,35.45848
2019-04-13,45.72102,50.56421,40.87782,40.31652,45.14576,35.48727
2019-04-12,45.73693,50.5792,40.89465,40.34392,45.17252,35.51532
2019-04-11,45.75085,50.58473,40.91697,40.353,45.17557,35.53043
2019-04-10,45.75838,50.57672,40.94004,40.3871,45.19035,35.58386
2019-04-09,45.7684,50.58554,40.95125,40.4033,45.20564,35.60096
2019-04-08,46.34439,51.28024,41.40854,41.36514,46.26093,36.46936
2019-04-07,46.35319,51.28727,41.4191,41.37721,46.27163,36.48279
2019-04-06,46.36174,51.2938,41.42967,41.38871,46.28146,36.49595
2019-04-05,46.35876,51.28345,41.43407,41.40292,46.28562,36.52022
2019-04-04,46.37143,51.28514,41.45772,41.42752,46.29723,36.55782
2019-04-03,46.40725,51.30639,41.50811,41.43464,46.29518,36.5741
2019-04-02,46.41046,51.30096,41.51995,41.45313,46.30265,36.6036
2019-04-01,46.63406,51.52567,41.74245,41.28944,46.1699,36.40897
